Date ,Temp
4/9/2015 12:00,5.037
4/9/2015 13:00,5.552
4/9/2015 14:00,5.552
4/9/2015 15:00,6.573
4/9/2015 16:00,5.244
4/9/2015 17:00,4.934
4/9/2015 18:00,4.311
4/9/2015 19:00,3.893
4/9/2015 20:00,3.893
4/9/2015 21:00,3.998
4/9/2015 22:00,3.893
4/9/2015 23:00,3.998
4/10/2015 0:00,3.998
4/10/2015 1:00,3.998
4/10/2015 2:00,4.207
4/10/2015 3:00,4.415
4/10/2015 4:00,4.727
4/10/2015 5:00,4.727
4/10/2015 6:00,5.037
4/10/2015 7:00,6.064
4/10/2015 8:00,6.978
4/10/2015 9:00,7.28
4/10/2015 10:00,7.882
4/10/2015 11:00,10.944
4/10/2015 12:00,11.041
4/10/2015 13:00,10.161
4/10/2015 14:00,10.357
4/10/2015 15:00,9.768
4/10/2015 16:00,12.69
4/10/2015 17:00,12.11
4/10/2015 18:00,11.139
4/10/2015 19:00,10.748
4/10/2015 20:00,9.571
4/10/2015 21:00,7.882
4/10/2015 22:00,6.978
4/10/2015 23:00,6.674
4/11/2015 0:00,7.28
4/11/2015 1:00,7.179
4/11/2015 2:00,7.28
4/11/2015 3:00,6.978
4/11/2015 4:00,6.166
4/11/2015 5:00,5.552
4/11/2015 6:00,5.347
4/11/2015 7:00,5.347
4/11/2015 8:00,7.28
4/11/2015 9:00,9.472
4/11/2015 10:00,10.455
4/11/2015 11:00,11.236
4/11/2015 12:00,14.421
4/11/2015 13:00,15.76
4/11/2015 14:00,15.855
4/11/2015 15:00,18.14
4/11/2015 16:00,17.95
4/11/2015 17:00,15.76
4/11/2015 18:00,11.916
4/11/2015 19:00,6.978
4/11/2015 20:00,4.934
4/11/2015 21:00,5.037
4/11/2015 22:00,6.268
4/11/2015 23:00,5.037
4/12/2015 0:00,4.519
4/12/2015 1:00,4.831
4/12/2015 2:00,3.998
4/12/2015 3:00,3.788
4/12/2015 4:00,2.303
4/12/2015 5:00,-1.001
4/12/2015 6:00,-0.887
4/12/2015 7:00,11.916
4/12/2015 8:00,19.092
4/12/2015 9:00,18.616
4/12/2015 10:00,19.187
4/12/2015 11:00,14.517
4/12/2015 12:00,14.517
4/12/2015 13:00,15.855
4/12/2015 14:00,14.804
4/12/2015 15:00,15.378
4/12/2015 16:00,16.237
4/12/2015 17:00,14.996
4/12/2015 18:00,10.944
4/12/2015 19:00,6.064
4/12/2015 20:00,4.831
4/12/2015 21:00,4.623
4/12/2015 22:00,4.519
4/12/2015 23:00,4.102
4/13/2015 0:00,4.207
4/13/2015 1:00,4.207
4/13/2015 2:00,3.893
4/13/2015 3:00,3.367
4/13/2015 4:00,3.998
4/13/2015 5:00,3.472
4/13/2015 6:00,3.261
4/13/2015 7:00,12.11
4/13/2015 8:00,16.618
4/13/2015 9:00,17.665
4/13/2015 10:00,17.76
4/13/2015 11:00,15.664
4/13/2015 12:00,17.665
4/13/2015 13:00,19.092
4/13/2015 14:00,20.234
4/13/2015 15:00,20.138
4/13/2015 16:00,20.138
4/13/2015 17:00,20.138
4/13/2015 18:00,14.421
4/13/2015 19:00,8.68
4/13/2015 20:00,7.682
4/13/2015 21:00,8.382
4/13/2015 22:00,8.182
4/13/2015 23:00,7.882
4/14/2015 0:00,8.481
4/14/2015 1:00,8.68
4/14/2015 2:00,8.082
4/14/2015 3:00,8.282
4/14/2015 4:00,8.481
4/14/2015 5:00,8.879
4/14/2015 6:00,10.259
4/14/2015 7:00,10.748
4/14/2015 8:00,15.091
4/14/2015 9:00,11.528
4/14/2015 10:00,10.846
4/14/2015 11:00,10.651
4/14/2015 12:00,9.768
4/14/2015 13:00,10.357
4/14/2015 14:00,10.063
4/14/2015 15:00,11.916
4/14/2015 16:00,10.357
4/14/2015 17:00,11.139
4/14/2015 18:00,10.259
4/14/2015 19:00,9.669
4/14/2015 20:00,8.481
4/14/2015 21:00,7.882
4/14/2015 22:00,7.782
4/14/2015 23:00,6.877
4/15/2015 0:00,6.37
4/15/2015 1:00,6.573
4/15/2015 2:00,6.37
4/15/2015 3:00,6.064
4/15/2015 4:00,4.207
4/15/2015 5:00,3.472
4/15/2015 6:00,3.683
4/15/2015 7:00,16.427
4/15/2015 8:00,20.519
4/15/2015 9:00,21.282
4/15/2015 10:00,20.615
4/15/2015 11:00,17.665
4/15/2015 12:00,16.999
4/15/2015 13:00,18.806
4/15/2015 14:00,18.806
4/15/2015 15:00,19.282
4/15/2015 16:00,19.377
4/15/2015 17:00,19.092
4/15/2015 18:00,15.282
4/15/2015 19:00,9.077
4/15/2015 20:00,2.837
4/15/2015 21:00,4.102
4/15/2015 22:00,1.764
4/15/2015 23:00,6.37
4/16/2015 0:00,4.519
4/16/2015 1:00,4.831
4/16/2015 2:00,5.45
4/16/2015 3:00,5.037
4/16/2015 4:00,4.727
4/16/2015 5:00,4.519
4/16/2015 6:00,3.683
4/16/2015 7:00,14.996
4/16/2015 8:00,19.567
4/16/2015 9:00,19.853
4/16/2015 10:00,18.14
4/16/2015 11:00,15.855
4/16/2015 12:00,16.523
4/16/2015 13:00,17.189
4/16/2015 14:00,19.472
4/16/2015 15:00,19.282
4/16/2015 16:00,18.616
4/16/2015 17:00,16.903
4/16/2015 18:00,13.173
4/16/2015 19:00,7.381
4/16/2015 20:00,5.45
4/16/2015 21:00,5.347
4/16/2015 22:00,5.347
4/16/2015 23:00,6.37
4/17/2015 0:00,7.079
4/17/2015 1:00,7.28
4/17/2015 2:00,7.381
4/17/2015 3:00,7.481
4/17/2015 4:00,7.582
4/17/2015 5:00,8.182
4/17/2015 6:00,8.382
4/17/2015 7:00,9.077
4/17/2015 8:00,10.161
4/17/2015 9:00,11.041
4/17/2015 10:00,11.041
4/17/2015 11:00,11.431
4/17/2015 12:00,10.944
4/17/2015 13:00,10.748
4/17/2015 14:00,10.944
4/17/2015 15:00,11.139
4/17/2015 16:00,10.455
4/17/2015 17:00,9.965
4/17/2015 18:00,9.077
4/17/2015 19:00,8.182
4/17/2015 20:00,7.882
4/17/2015 21:00,7.882
4/17/2015 22:00,7.582
4/17/2015 23:00,7.882
4/18/2015 0:00,7.28
4/18/2015 1:00,6.978
4/18/2015 2:00,6.978
4/18/2015 3:00,5.552
4/18/2015 4:00,4.934
4/18/2015 5:00,4.727
4/18/2015 6:00,4.934
4/18/2015 7:00,17.284
4/18/2015 8:00,23.869
4/18/2015 9:00,25.222
4/18/2015 10:00,23.677
4/18/2015 11:00,19.092
4/18/2015 12:00,19.472
4/18/2015 13:00,22.525
4/18/2015 14:00,23.388
4/18/2015 15:00,22.046
4/18/2015 16:00,22.621
4/18/2015 17:00,20.424
4/18/2015 18:00,14.517
4/18/2015 19:00,10.651
4/18/2015 20:00,9.472
4/18/2015 21:00,8.779
4/18/2015 22:00,6.978
4/18/2015 23:00,5.45
4/19/2015 0:00,5.757
4/19/2015 1:00,6.064
4/19/2015 2:00,5.552
4/19/2015 3:00,5.037
4/19/2015 4:00,5.244
4/19/2015 5:00,5.244
4/19/2015 6:00,5.45
4/19/2015 7:00,15.187
4/19/2015 8:00,18.711
4/19/2015 9:00,18.236
4/19/2015 10:00,17.475
4/19/2015 11:00,14.996
4/19/2015 12:00,14.709
4/19/2015 13:00,14.9
4/19/2015 14:00,14.23
4/19/2015 15:00,14.038
4/19/2015 16:00,14.23
4/19/2015 17:00,13.076
4/19/2015 18:00,7.983
4/19/2015 19:00,6.064
4/19/2015 20:00,4.311
4/19/2015 21:00,4.415
4/19/2015 22:00,4.415
4/19/2015 23:00,4.519
4/20/2015 0:00,4.102
4/20/2015 1:00,4.207
4/20/2015 2:00,4.207
4/20/2015 3:00,4.415
4/20/2015 4:00,3.367
4/20/2015 5:00,4.311
4/20/2015 6:00,5.037
4/20/2015 7:00,6.877
4/20/2015 8:00,8.282
4/20/2015 9:00,8.481
4/20/2015 10:00,9.866
4/20/2015 11:00,13.365
4/20/2015 12:00,13.461
4/20/2015 13:00,12.883
4/20/2015 14:00,10.651
4/20/2015 15:00,10.651
4/20/2015 16:00,10.944
4/20/2015 17:00,11.139
4/20/2015 18:00,10.748
4/20/2015 19:00,10.748
4/20/2015 20:00,10.651
4/20/2015 21:00,10.944
4/20/2015 22:00,11.139
4/20/2015 23:00,11.722
4/21/2015 0:00,10.846
4/21/2015 1:00,12.11
4/21/2015 2:00,11.236
4/21/2015 3:00,11.139
4/21/2015 4:00,11.236
4/21/2015 5:00,11.334
4/21/2015 6:00,11.916
4/21/2015 7:00,12.013
4/21/2015 8:00,11.722
4/21/2015 9:00,15.282
4/21/2015 10:00,16.523
4/21/2015 11:00,17.379
4/21/2015 12:00,17.094
4/21/2015 13:00,16.903
4/21/2015 14:00,17.189
4/21/2015 15:00,17.57
4/21/2015 16:00,18.901
4/21/2015 17:00,17.189
4/21/2015 18:00,12.98
4/21/2015 19:00,9.571
4/21/2015 20:00,7.682
4/21/2015 21:00,7.582
4/21/2015 22:00,7.882
4/21/2015 23:00,7.079
4/22/2015 0:00,7.983
4/22/2015 1:00,7.882
4/22/2015 2:00,5.962
4/22/2015 3:00,5.655
4/22/2015 4:00,4.311
4/22/2015 5:00,3.367
4/22/2015 6:00,2.837
4/22/2015 7:00,13.173
4/22/2015 8:00,22.525
4/22/2015 9:00,25.319
4/22/2015 10:00,23.869
4/22/2015 11:00,20.234
4/22/2015 12:00,20.138
4/22/2015 13:00,20.71
4/22/2015 14:00,20.234
4/22/2015 15:00,19.187
4/22/2015 16:00,20.901
4/22/2015 17:00,14.9
4/22/2015 18:00,14.325
4/22/2015 19:00,11.236
4/22/2015 20:00,10.846
4/22/2015 21:00,10.259
4/22/2015 22:00,9.472
4/22/2015 23:00,9.275
4/23/2015 0:00,8.779
4/23/2015 1:00,7.28
4/23/2015 2:00,7.481
4/23/2015 3:00,7.782
4/23/2015 4:00,7.28
4/23/2015 5:00,6.471
4/23/2015 6:00,5.347
4/23/2015 7:00,11.625
4/23/2015 8:00,14.421
4/23/2015 9:00,14.804
4/23/2015 10:00,15.378
4/23/2015 11:00,13.076
4/23/2015 12:00,13.269
4/23/2015 13:00,13.846
4/23/2015 14:00,13.75
4/23/2015 15:00,12.304
4/23/2015 16:00,15.951
4/23/2015 17:00,11.431
4/23/2015 18:00,8.68
4/23/2015 19:00,7.381
4/23/2015 20:00,6.573
4/23/2015 21:00,6.674
4/23/2015 22:00,6.166
4/23/2015 23:00,5.141
4/24/2015 0:00,4.934
4/24/2015 1:00,3.683
4/24/2015 2:00,2.943
4/24/2015 3:00,2.624
4/24/2015 4:00,2.517
4/24/2015 5:00,2.837
4/24/2015 6:00,3.155
4/24/2015 7:00,7.782
4/24/2015 8:00,16.999
4/24/2015 9:00,14.038
4/24/2015 10:00,17.665
4/24/2015 11:00,15.76
4/24/2015 12:00,16.999
4/24/2015 13:00,13.846
4/24/2015 14:00,14.996
4/24/2015 15:00,14.23
4/24/2015 16:00,14.325
4/24/2015 17:00,14.517
4/24/2015 18:00,10.455
4/24/2015 19:00,7.381
4/24/2015 20:00,6.674
4/24/2015 21:00,6.37
4/24/2015 22:00,5.655
4/24/2015 23:00,5.244
4/25/2015 0:00,4.831
4/25/2015 1:00,4.519
4/25/2015 2:00,3.578
4/25/2015 3:00,3.578
4/25/2015 4:00,2.624
4/25/2015 5:00,2.517
4/25/2015 6:00,2.41
4/25/2015 7:00,12.883
4/25/2015 8:00,17.95
4/25/2015 9:00,19.567
4/25/2015 10:00,17.665
4/25/2015 11:00,14.23
4/25/2015 12:00,13.75
4/25/2015 13:00,12.98
4/25/2015 14:00,12.69
4/25/2015 15:00,13.076
4/25/2015 16:00,14.996
4/25/2015 17:00,14.996
4/25/2015 18:00,8.68
4/25/2015 19:00,6.674
4/25/2015 20:00,6.471
4/25/2015 21:00,6.268
4/25/2015 22:00,5.962
4/25/2015 23:00,3.578
4/26/2015 0:00,4.102
4/26/2015 1:00,6.37
4/26/2015 2:00,6.775
4/26/2015 3:00,6.573
4/26/2015 4:00,5.552
4/26/2015 5:00,4.831
4/26/2015 6:00,5.552
4/26/2015 7:00,17.665
4/26/2015 8:00,20.901
4/26/2015 9:00,23.1
4/26/2015 10:00,20.519
4/26/2015 11:00,16.713
4/26/2015 12:00,18.045
4/26/2015 13:00,18.426
4/26/2015 14:00,19.187
4/26/2015 15:00,18.426
4/26/2015 16:00,18.711
4/26/2015 17:00,11.625
4/26/2015 18:00,9.373
4/26/2015 19:00,7.682
4/26/2015 20:00,7.179
4/26/2015 21:00,6.978
4/26/2015 22:00,7.179
4/26/2015 23:00,7.28
4/27/2015 0:00,7.381
4/27/2015 1:00,5.757
4/27/2015 2:00,4.831
4/27/2015 3:00,5.757
4/27/2015 4:00,8.082
4/27/2015 5:00,8.282
4/27/2015 6:00,9.275
4/27/2015 7:00,18.236
4/27/2015 8:00,22.238
4/27/2015 9:00,26.488
4/27/2015 10:00,18.806
4/27/2015 11:00,18.901
4/27/2015 12:00,19.853
4/27/2015 13:00,20.043
4/27/2015 14:00,16.523
4/27/2015 15:00,10.455
4/27/2015 16:00,14.9
4/27/2015 17:00,10.063
4/27/2015 18:00,9.669
4/27/2015 19:00,8.082
4/27/2015 20:00,7.381
4/27/2015 21:00,6.978
4/27/2015 22:00,8.182
4/27/2015 23:00,7.882
4/28/2015 0:00,6.573
4/28/2015 1:00,6.166
4/28/2015 2:00,6.978
4/28/2015 3:00,5.552
4/28/2015 4:00,5.45
4/28/2015 5:00,5.86
4/28/2015 6:00,5.86
4/28/2015 7:00,5.962
4/28/2015 8:00,6.471
4/28/2015 9:00,8.182
4/28/2015 10:00,8.082
4/28/2015 11:00,8.481
4/28/2015 12:00,10.748
4/28/2015 13:00,15.091
4/28/2015 14:00,16.332
4/28/2015 15:00,17.094
4/28/2015 16:00,20.615
4/28/2015 17:00,22.717
4/28/2015 18:00,11.722
4/28/2015 19:00,7.782
4/28/2015 20:00,6.471
4/28/2015 21:00,6.573
4/28/2015 22:00,6.37
4/28/2015 23:00,7.179
4/29/2015 0:00,9.768
4/29/2015 1:00,9.077
4/29/2015 2:00,7.582
4/29/2015 3:00,8.581
4/29/2015 4:00,9.571
4/29/2015 5:00,9.176
4/29/2015 6:00,7.983
4/29/2015 7:00,10.651
4/29/2015 8:00,21.76
4/29/2015 9:00,25.319
4/29/2015 10:00,21.76
4/29/2015 11:00,17.475
4/29/2015 12:00,18.331
4/29/2015 13:00,16.713
4/29/2015 14:00,12.787
4/29/2015 15:00,12.207
4/29/2015 16:00,10.161
4/29/2015 17:00,10.063
4/29/2015 18:00,11.236
4/29/2015 19:00,8.382
4/29/2015 20:00,4.623
4/29/2015 21:00,4.519
4/29/2015 22:00,5.347
4/29/2015 23:00,5.655
4/30/2015 0:00,5.962
4/30/2015 1:00,6.064
4/30/2015 2:00,5.45
4/30/2015 3:00,3.998
4/30/2015 4:00,3.367
4/30/2015 5:00,2.41
4/30/2015 6:00,6.674
4/30/2015 7:00,8.481
4/30/2015 8:00,9.176
4/30/2015 9:00,11.819
4/30/2015 10:00,14.9
4/30/2015 11:00,17.094
4/30/2015 12:00,17.855
4/30/2015 13:00,17.57
4/30/2015 14:00,18.901
4/30/2015 15:00,18.045
4/30/2015 16:00,17.665
4/30/2015 17:00,16.237
4/30/2015 18:00,11.236
4/30/2015 19:00,7.983
4/30/2015 20:00,7.481
4/30/2015 21:00,7.381
4/30/2015 22:00,6.775
4/30/2015 23:00,5.655
5/1/2015 0:00,5.655
5/1/2015 1:00,6.471
5/1/2015 2:00,6.37
5/1/2015 3:00,6.573
5/1/2015 4:00,6.064
5/1/2015 5:00,5.86
5/1/2015 6:00,6.268
5/1/2015 7:00,6.978
5/1/2015 8:00,8.282
5/1/2015 9:00,8.481
5/1/2015 10:00,10.259
5/1/2015 11:00,9.275
5/1/2015 12:00,9.669
5/1/2015 13:00,12.11
5/1/2015 14:00,11.431
5/1/2015 15:00,13.173
5/1/2015 16:00,10.553
5/1/2015 17:00,8.481
5/1/2015 18:00,6.978
5/1/2015 19:00,5.962
5/1/2015 20:00,5.552
5/1/2015 21:00,5.45
5/1/2015 22:00,5.141
5/1/2015 23:00,5.141
5/2/2015 0:00,4.934
5/2/2015 1:00,4.934
5/2/2015 2:00,4.934
5/2/2015 3:00,4.831
5/2/2015 4:00,4.727
5/2/2015 5:00,4.727
5/2/2015 6:00,5.037
5/2/2015 7:00,6.166
5/2/2015 8:00,8.581
5/2/2015 9:00,14.038
5/2/2015 10:00,15.855
5/2/2015 11:00,15.091
5/2/2015 12:00,14.613
5/2/2015 13:00,15.664
5/2/2015 14:00,14.23
5/2/2015 15:00,13.942
5/2/2015 16:00,15.473
5/2/2015 17:00,14.325
5/2/2015 18:00,10.063
5/2/2015 19:00,6.877
5/2/2015 20:00,3.472
5/2/2015 21:00,0.784
5/2/2015 22:00,0.01
5/2/2015 23:00,-0.213
5/3/2015 0:00,-0.662
5/3/2015 1:00,-0.887
5/3/2015 2:00,-0.213
5/3/2015 3:00,2.837
5/3/2015 4:00,1.548
5/3/2015 5:00,0.563
5/3/2015 6:00,1.656
5/3/2015 7:00,17.475
5/3/2015 8:00,22.429
5/3/2015 9:00,23.581
5/3/2015 10:00,19.662
5/3/2015 11:00,17.855
5/3/2015 12:00,19.662
5/3/2015 13:00,19.377
5/3/2015 14:00,17.189
5/3/2015 15:00,18.331
5/3/2015 16:00,19.472
5/3/2015 17:00,17.475
5/3/2015 18:00,13.269
5/3/2015 19:00,9.472
5/3/2015 20:00,7.079
5/3/2015 21:00,7.079
5/3/2015 22:00,7.481
5/3/2015 23:00,8.182
5/4/2015 0:00,7.882
5/4/2015 1:00,9.275
5/4/2015 2:00,8.282
5/4/2015 3:00,7.782
5/4/2015 4:00,8.382
5/4/2015 5:00,8.082
5/4/2015 6:00,10.553
5/4/2015 7:00,17.665
5/4/2015 8:00,21.855
5/4/2015 9:00,24.545
5/4/2015 10:00,22.525
5/4/2015 11:00,21.569
5/4/2015 12:00,21.855
5/4/2015 13:00,22.621
5/4/2015 14:00,21.76
5/4/2015 15:00,22.142
5/4/2015 16:00,21.951
5/4/2015 17:00,21.187
5/4/2015 18:00,16.618
5/4/2015 19:00,13.365
5/4/2015 20:00,11.722
5/4/2015 21:00,11.722
5/4/2015 22:00,12.013
5/4/2015 23:00,12.207
5/5/2015 0:00,12.401
5/5/2015 1:00,12.401
5/5/2015 2:00,12.11
5/5/2015 3:00,12.304
5/5/2015 4:00,11.236
5/5/2015 5:00,10.846
5/5/2015 6:00,11.625
5/5/2015 7:00,18.045
5/5/2015 8:00,21.282
5/5/2015 9:00,22.046
5/5/2015 10:00,20.138
5/5/2015 11:00,19.092
5/5/2015 12:00,20.519
5/5/2015 13:00,17.665
5/5/2015 14:00,21.951
5/5/2015 15:00,25.902
5/5/2015 16:00,19.948
5/5/2015 17:00,25.61
5/5/2015 18:00,21.282
5/5/2015 19:00,16.141
5/5/2015 20:00,11.625
5/5/2015 21:00,10.161
5/5/2015 22:00,8.581
5/5/2015 23:00,9.669
5/6/2015 0:00,9.571
5/6/2015 1:00,8.282
5/6/2015 2:00,7.481
5/6/2015 3:00,10.063
5/6/2015 4:00,10.063
5/6/2015 5:00,10.748
5/6/2015 6:00,11.041
5/6/2015 7:00,14.421
5/6/2015 8:00,14.709
5/6/2015 9:00,15.855
5/6/2015 10:00,17.284
5/6/2015 11:00,17.665
5/6/2015 12:00,15.473
5/6/2015 13:00,17.76
5/6/2015 14:00,19.282
5/6/2015 15:00,21.855
5/6/2015 16:00,29.452
5/6/2015 17:00,21.091
5/6/2015 18:00,18.045
5/6/2015 19:00,16.237
5/6/2015 20:00,10.161
5/6/2015 21:00,6.877
5/6/2015 22:00,5.655
5/6/2015 23:00,5.962
5/7/2015 0:00,5.962
5/7/2015 1:00,6.166
5/7/2015 2:00,4.519
5/7/2015 3:00,3.788
5/7/2015 4:00,4.415
5/7/2015 5:00,5.45
5/7/2015 6:00,8.481
5/7/2015 7:00,21.76
5/7/2015 8:00,27.665
5/7/2015 9:00,28.754
5/7/2015 10:00,25.125
5/7/2015 11:00,22.812
5/7/2015 12:00,24.448
5/7/2015 13:00,25.319
5/7/2015 14:00,24.351
5/7/2015 15:00,25.708
5/7/2015 16:00,26.195
5/7/2015 17:00,26.292
5/7/2015 18:00,19.662
5/7/2015 19:00,14.421
5/7/2015 20:00,11.528
5/7/2015 21:00,10.651
5/7/2015 22:00,10.357
5/7/2015 23:00,10.259
5/8/2015 0:00,9.768
5/8/2015 1:00,9.571
5/8/2015 2:00,9.571
5/8/2015 3:00,10.651
5/8/2015 4:00,10.651
5/8/2015 5:00,10.259
5/8/2015 6:00,9.965
5/8/2015 7:00,11.625
5/8/2015 8:00,20.234
5/8/2015 9:00,21.664
5/8/2015 10:00,21.378
5/8/2015 11:00,18.426
5/8/2015 12:00,20.615
5/8/2015 13:00,21.187
5/8/2015 14:00,21.855
5/8/2015 15:00,21.664
5/8/2015 16:00,23.388
5/8/2015 17:00,24.255
5/8/2015 18:00,18.996
5/8/2015 19:00,12.98
5/8/2015 20:00,8.581
5/8/2015 21:00,8.282
5/8/2015 22:00,7.782
5/8/2015 23:00,7.481
5/9/2015 0:00,8.978
5/9/2015 1:00,9.472
5/9/2015 2:00,9.669
5/9/2015 3:00,9.669
5/9/2015 4:00,9.472
5/9/2015 5:00,9.472
5/9/2015 6:00,9.669
5/9/2015 7:00,10.357
5/9/2015 8:00,11.916
5/9/2015 9:00,14.038
5/9/2015 10:00,19.472
5/9/2015 11:00,17.284
